"player_id","player_name","Pos","salmil","G","GS","MP","TRB","AST","BLK","PTS","pts40_ind","AST40","BLK40","TRB40","GMP","Pts_G"
421,"Zaza Pachulia","C",2.393887,68,3,878,265,91,17,267,12.1640091116173,4.14578587699317,0.774487471526196,12.0728929384966,12.9117647058824,3.92647058823529
423,"Jabari Parker","PF",20,128,34,3448,842,304,60,1860,21.5777262180974,3.52668213457077,0.696055684454756,9.76798143851508,26.9375,14.53125
424,"Tony Parker","PG",5,56,0,1003,83,207,7,530,21.1365902293121,8.25523429710868,0.279162512462612,3.31006979062812,17.9107142857143,9.46428571428571
425,"Chandler Parsons","SF",24.107258,25,3,496,70,43,5,187,15.0806451612903,3.46774193548387,0.403225806451613,5.64516129032258,19.84,7.48
426,"Patrick Patterson","PF",5.4516,63,5,861,147,31,13,229,10.6387921022067,1.44018583042973,0.603948896631823,6.82926829268293,13.6666666666667,3.63492063492063
427,"Justin Patton","C",2.6676,3,0,21,6,3,0,5,9.52380952380952,5.71428571428571,0,11.4285714285714,7,1.66666666666667
428,"Chris Paul","PG",35.65415,58,58,1857,265,473,18,906,19.5153473344103,10.1884760366182,0.387722132471729,5.70813139472267,32.0172413793103,15.6206896551724
429,"Cameron Payne","PG",3.440356,80,26,1424,144,212,18,500,14.0449438202247,5.95505617977528,0.50561797752809,4.04494382022472,17.8,6.25
430,"Elfrid Payton","PG",3,42,42,1250,220,320,17,446,14.272,10.24,0.544,7.04,29.7619047619048,10.6190476190476
431,"Gary Payton","PG",0.085457,3,0,16,2,4,1,11,27.5,10,2.5,5,5.33333333333333,3.66666666666667
433,"Theo Pinson","SG",0.07725,18,0,211,36,21,0,81,15.3554502369668,3.98104265402844,0,6.82464454976303,11.7222222222222,4.5
434,"Mason Plumlee","C",12.917808,82,17,1731,524,243,76,637,14.7198151357597,5.61525129982669,1.75621028307337,12.1086077411901,21.109756097561,7.76829268292683
435,"Miles Plumlee","C",12.4,18,0,173,39,17,4,80,18.4971098265896,3.93063583815029,0.92485549132948,9.01734104046243,9.61111111111111,4.44444444444444
437,"Quincy Pondexter","SF",2.165481,53,0,292,46,24,1,98,13.4246575342466,3.28767123287671,0.136986301369863,6.3013698630137,5.50943396226415,1.84905660377358
438,"Otto Porter","SF",26.011913,112,86,3366,628,240,62,1560,18.5383244206774,2.85204991087344,0.736779560308972,7.46286393345217,30.0535714285714,13.9285714285714
440,"Bobby Portis","PF",2.494346,100,56,2598,806,144,40,1420,21.8629715165512,2.21709006928406,0.615858352578907,12.409545804465,25.98,14.2
442,"Dwight Powell","C",9.63125,77,22,1662,411,112,50,815,19.6149217809868,2.69554753309266,1.20336943441637,9.89169675090253,21.5844155844156,10.5844155844156
443,"Norman Powell","SG",9.3672,60,3,1126,139,91,13,516,18.3303730017762,3.23268206039076,0.461811722912966,4.93783303730018,18.7666666666667,8.6
444,"Alex Poythress","PF",0.07725,21,1,305,76,17,10,107,14.0327868852459,2.22950819672131,1.31147540983607,9.9672131147541,14.5238095238095,5.0952380952381
447,"Zhou Qi","PF",1.378242,1,0,1,0,0,0,2,80,0,0,0,1,2
448,"Ivan Rabb","PF",1.378242,49,13,721,206,54,14,284,15.755894590846,2.99583911234397,0.776699029126213,11.4285714285714,14.7142857142857,5.79591836734694
449,"Julius Randle","PF",8.641,73,49,2232,634,229,45,1565,28.0465949820789,4.10394265232975,0.806451612903226,11.3620071684588,30.5753424657534,21.4383561643836
450,"Chasson Randle","PG",0.975824,49,2,743,56,97,3,271,14.5895020188425,5.22207267833109,0.161507402422611,3.01480484522207,15.1632653061224,5.53061224489796
452,"JJ Redick","SG",12.25,76,63,2379,186,206,17,1372,23.0685161832703,3.46364018495166,0.28583438419504,3.12736443883985,31.3026315789474,18.0526315789474
453,"Davon Reed","SG",0.75225,10,0,47,6,3,0,12,10.2127659574468,2.5531914893617,0,5.1063829787234,4.7,1.2
455,"Josh Richardson","SG",9.3672,73,73,2539,263,298,34,1209,19.0468688460024,4.6947617172115,0.535643954312722,4.1433635289484,34.7808219178082,16.5616438356164
456,"Malachi Richardson","SG",1.56936,22,0,103,13,0,0,30,11.6504854368932,0,0,5.04854368932039,4.68181818181818,1.36363636363636
457,"Austin Rivers","SG",13.155324,152,30,4056,324,334,46,1236,12.189349112426,3.29388560157791,0.453648915187377,3.19526627218935,26.6842105263158,8.13157894736842
459,"Glenn Robinson","SF",4.075,47,18,610,71,21,8,198,12.983606557377,1.37704918032787,0.524590163934426,4.65573770491803,12.9787234042553,4.21276595744681
460,"Jerome Robinson","SG",3.05016,33,0,320,41,19,3,112,14,2.375,0.375,5.125,9.6969696969697,3.39393939393939
461,"Mitchell Robinson","C",1.48544,66,19,1360,423,37,161,485,14.2647058823529,1.08823529411765,4.73529411764706,12.4411764705882,20.6060606060606,7.34848484848485
462,"Devin Robinson","SF",0.07725,7,0,95,20,6,6,47,19.7894736842105,2.52631578947368,2.52631578947368,8.42105263157895,13.5714285714286,6.71428571428572
463,"Duncan Robinson","PF",0.07725,15,1,161,19,5,0,50,12.4223602484472,1.24223602484472,0,4.72049689440994,10.7333333333333,3.33333333333333
464,"Rajon Rondo","PG",9,46,29,1369,243,367,7,424,12.3886048210373,10.7231555880205,0.204528853177502,7.10007304601899,29.7608695652174,9.21739130434783
465,"Derrick Rose","PG",2.17626,51,13,1392,140,220,12,917,26.3505747126437,6.32183908045977,0.344827586206897,4.02298850574713,27.2941176470588,17.9803921568627
466,"Terrence Ross","SG",10.5,81,0,2150,280,135,29,1223,22.753488372093,2.51162790697674,0.53953488372093,5.2093023255814,26.5432098765432,15.0987654320988
467,"Terry Rozier","PG",3.050389,79,14,1791,307,231,21,708,15.8123953098827,5.15912897822446,0.469011725293132,6.85650474595198,22.6708860759494,8.96202531645569
468,"Ricky Rubio","PG",14.8,68,67,1899,243,416,10,864,18.1990521327014,8.7625065824118,0.210637177461822,5.11848341232227,27.9264705882353,12.7058823529412
469,"D'Angelo Russell","PG",7.019698,81,81,2448,315,563,20,1712,27.9738562091503,9.19934640522876,0.326797385620915,5.14705882352941,30.2222222222222,21.1358024691358
470,"Domantas Sabonis","C",2.6598,74,5,1838,690,212,30,1043,22.6985854189336,4.61371055495103,0.652883569096844,15.0163220892274,24.8378378378378,14.0945945945946
471,"JaKarr Sampson","SF",0.085457,4,0,127,32,4,3,80,25.1968503937008,1.25984251968504,0.94488188976378,10.0787401574803,31.75,20
472,"Brandon Sampson","SG",0.07725,14,2,214,16,10,3,71,13.2710280373832,1.86915887850467,0.560747663551402,2.99065420560748,15.2857142857143,5.07142857142857
473,"Dario Saric","PF",2.52684,162,82,4046,914,254,18,1716,16.9649036085022,2.51112209589718,0.177953534354918,9.03608502224419,24.9753086419753,10.5925925925926
474,"Tomas Satoransky","PG",3.129187,80,54,2164,279,399,13,709,13.1053604436229,7.37523105360444,0.240295748613678,5.15711645101664,27.05,8.8625
476,"Mike Scott","PF",4.3205,158,6,2790,552,132,26,918,13.1612903225806,1.89247311827957,0.372759856630824,7.91397849462366,17.6582278481013,5.81012658227848
477,"Thabo Sefolosha","SF",5.25,50,2,609,123,27,5,190,12.4794745484401,1.77339901477833,0.328407224958949,8.07881773399015,12.18,3.8
478,"Wayne Selden","SG",1.544951,150,26,2878,360,218,26,1028,14.2876997915219,3.02988186240445,0.361362056984017,5.00347463516331,19.1866666666667,6.85333333333333
479,"Collin Sexton","PG",4.07376,82,72,2605,236,243,6,1371,21.0518234165067,3.73128598848369,0.0921305182341651,3.62380038387716,31.7682926829268,16.719512195122
480,"Landry Shamet","SG",1.70592,158,54,3604,268,234,20,1444,16.0266370699223,2.59711431742508,0.221975582685905,2.97447280799112,22.8101265822785,9.13924050632911
481,"Iman Shumpert","SG",11.011234,124,82,2962,366,224,48,930,12.559081701553,3.02498311951384,0.648210668467252,4.9426063470628,23.8870967741935,7.5
482,"Pascal Siakam","PF",1.544951,80,79,2548,549,248,52,1354,21.2558869701727,3.89324960753532,0.816326530612245,8.61852433281005,31.85,16.925
483,"Jordan Sibert","SG",0.04737,1,0,4,0,0,0,3,30,0,0,0,4,3
484,"Ben Simmons","PG",6.43452,79,79,2700,697,610,61,1337,19.8074074074074,9.03703703703704,0.903703703703704,10.3259259259259,34.1772151898734,16.9240506329114
485,"Jonathon Simmons","SF",6,15,0,219,26,33,1,83,15.1598173515982,6.02739726027397,0.182648401826484,4.74885844748858,14.6,5.53333333333333
485,"Jonathon Simmons","SG",6,41,9,845,100,95,14,283,13.396449704142,4.49704142011834,0.662721893491124,4.73372781065089,20.609756097561,6.90243902439024
485,"Jonathon Simmons","SG-SF",6,56,9,1064,126,128,15,366,13.7593984962406,4.81203007518797,0.56390977443609,4.73684210526316,19,6.53571428571429
486,"Kobi Simmons","PG",0.076236,1,0,2,0,0,0,0,0,0,0,0,2,0
487,"Anfernee Simons","SG",1.8378,20,1,141,13,13,0,75,21.2765957446809,3.68794326241135,0,3.68794326241135,7.05,3.75
489,"Marcus Smart","SG",11.160716,80,60,2200,234,321,28,708,12.8727272727273,5.83636363636364,0.509090909090909,4.25454545454545,27.5,8.85
490,"JR Smith","SG",14.72,11,4,222,18,21,3,74,13.3333333333333,3.78378378378378,0.540540540540541,3.24324324324324,20.1818181818182,6.72727272727273
492,"Jason Smith","C",5.45,14,1,150,41,13,5,52,13.8666666666667,3.46666666666667,1.33333333333333,10.9333333333333,10.7142857142857,3.71428571428571
492,"Jason Smith","PF",5.45,6,0,40,11,1,2,13,13,1,2,11,6.66666666666667,2.16666666666667
492,"Jason Smith","PF-C",5.45,20,1,190,52,14,7,65,13.6842105263158,2.94736842105263,1.47368421052632,10.9473684210526,9.5,3.25
494,"Dennis Smith","PG",3.81996,106,100,3016,310,504,40,1444,19.1511936339523,6.68435013262599,0.530503978779841,4.11140583554377,28.4528301886792,13.622641509434
495,"Zhaire Smith","SG",2.61516,6,2,111,13,10,2,40,14.4144144144144,3.6036036036036,0.720720720720721,4.68468468468468,18.5,6.66666666666667
496,"Tony Snell","SF",10.607143,74,12,1304,157,68,18,444,13.6196319018405,2.08588957055215,0.552147239263804,4.8159509202454,17.6216216216216,6
499,"Omari Spellman","PF",1.62252,46,11,805,194,47,25,272,13.5155279503106,2.33540372670807,1.24223602484472,9.63975155279503,17.5,5.91304347826087
500,"Nik Stauskas","SG",2.161886,136,0,2030,254,162,14,798,15.7241379310345,3.19211822660098,0.275862068965517,5.00492610837438,14.9264705882353,5.86764705882353
501,"DJ Stephens","SG",0.07725,1,0,7,0,0,0,2,11.4285714285714,0,0,0,7,2
502,"Lance Stephenson","SG",4.449,68,3,1123,215,140,7,491,17.4888691006233,4.986642920748,0.2493321460374,7.65805877114871,16.5147058823529,7.22058823529412
504,"Edmond Sumner","PG",0.449794,23,2,210,24,10,5,66,12.5714285714286,1.9047619047619,0.952380952380952,4.57142857142857,9.1304347826087,2.8695652173913
505,"Caleb Swanigan","PF",1.74,42,0,356,128,22,2,86,9.66292134831461,2.47191011235955,0.224719101123595,14.3820224719101,8.47619047619048,2.04761904761905
506,"Jayson Tatum","SF",6.7008,79,79,2455,477,168,57,1243,20.2525458248473,2.73727087576375,0.928716904276986,7.77189409368635,31.0759493670886,15.7341772151899
507,"Jeff Teague","PG",19,42,41,1264,106,343,18,510,16.1392405063291,10.8544303797468,0.569620253164557,3.35443037974684,30.0952380952381,12.1428571428571
509,"Garrett Temple","SG",8,150,110,4080,432,212,60,1172,11.4901960784314,2.07843137254902,0.588235294117647,4.23529411764706,27.2,7.81333333333333
510,"Milos Teodosic","PG",6.3,15,0,150,16,32,1,48,12.8,8.53333333333333,0.266666666666667,4.26666666666667,10,3.2
511,"Jared Terrell","SG",0.07725,14,0,111,6,12,2,31,11.1711711711712,4.32432432432432,0.720720720720721,2.16216216216216,7.92857142857143,2.21428571428571
512,"Emanuel Terry","PF",0.09474,6,0,46,14,4,0,20,17.3913043478261,3.47826086956522,0,12.1739130434783,7.66666666666667,3.33333333333333
513,"Daniel Theis","C",1.378242,66,2,908,225,68,42,374,16.4757709251101,2.99559471365639,1.85022026431718,9.91189427312775,13.7575757575758,5.66666666666667
514,"Lance Thomas","PF",7.11965,46,17,783,117,27,7,205,10.4725415070243,1.37931034482759,0.357598978288633,5.97701149425287,17.0217391304348,4.45652173913044
515,"Isaiah Thomas","SG",2.029463,12,0,181,13,23,1,97,21.4364640883978,5.0828729281768,0.220994475138122,2.87292817679558,15.0833333333333,8.08333333333333
516,"Khyri Thomas","SG",0.838464,26,0,195,20,8,5,61,12.5128205128205,1.64102564102564,1.02564102564103,4.1025641025641,7.5,2.34615384615385
517,"Klay Thompson","SG",18.988725,78,78,2652,299,186,47,1680,25.3393665158371,2.80542986425339,0.708898944193062,4.50980392156863,34,21.5384615384615
518,"Tristan Thompson","C",17.469565,43,40,1198,438,86,16,470,15.6928213689482,2.87145242070117,0.534223706176962,14.6243739565943,27.8604651162791,10.9302325581395
520,"Sindarius Thornwell","SG",1.378242,64,1,313,44,18,7,62,7.92332268370607,2.30031948881789,0.894568690095847,5.62300319488818,4.890625,0.96875
521,"Anthony Tolliver","PF",5.75,65,0,1079,177,46,21,326,12.0852641334569,1.70528266913809,0.778498609823911,6.56163113994439,16.6,5.01538461538462
522,"Karl-Anthony Towns","C",7.839435,77,77,2545,954,259,125,1880,29.5481335952849,4.07072691552063,1.96463654223969,14.9941060903733,33.0519480519481,24.4155844155844
523,"Gary Trent","SG",0.838464,15,1,111,11,5,2,40,14.4144144144144,1.8018018018018,0.720720720720721,3.96396396396396,7.4,2.66666666666667
524,"Allonzo Trier","SG",3.382,64,3,1459,197,119,14,695,19.0541466758053,3.26250856751199,0.383824537354352,5.40095956134339,22.796875,10.859375
525,"PJ Tucker","PF",7.959537,82,82,2802,479,96,39,601,8.57958600999286,1.37044967880086,0.556745182012848,6.83797287651677,34.1707317073171,7.32926829268293
526,"Evan Turner","PG",17.868853,73,2,1605,328,283,18,494,12.3115264797508,7.05295950155763,0.448598130841121,8.17445482866044,21.986301369863,6.76712328767123
527,"Myles Turner","C",3.294994,74,74,2119,531,115,199,984,18.5747994336951,2.17083529966966,3.75648890986314,10.023596035866,28.6351351351351,13.2972972972973
528,"Ekpe Udoh","C",3.36,51,1,320,90,28,31,119,14.875,3.5,3.875,11.25,6.27450980392157,2.33333333333333
529,"Tyler Ulis","PG",0.07725,1,0,1,0,0,0,0,0,0,0,0,1,0
530,"Jonas Valanciunas","C",16.539326,98,54,2182,838,140,106,1526,27.974335472044,2.56645279560037,1.94317140238313,15.3620531622365,22.265306122449,15.5714285714286
532,"Jarred Vanderbilt","PF",0.838464,17,0,69,23,3,1,24,13.9130434782609,1.73913043478261,0.579710144927536,13.3333333333333,4.05882352941176,1.41176470588235
533,"Fred VanVleet","PG",8.653847,64,28,1760,167,307,20,701,15.9318181818182,6.97727272727273,0.454545454545455,3.79545454545454,27.5,10.953125
534,"Noah Vonleh","PF",1.621415,68,57,1722,528,129,51,571,13.2636469221835,2.99651567944251,1.18466898954704,12.2648083623693,25.3235294117647,8.39705882352941
535,"Nikola Vucevic","C",12.75,80,80,2510,960,307,89,1665,26.5338645418327,4.89243027888446,1.41832669322709,15.2988047808765,31.375,20.8125
536,"Dwyane Wade","SG",2.393887,72,2,1885,285,301,38,1083,22.9814323607427,6.38726790450928,0.806366047745358,6.04774535809018,26.1805555555556,15.0416666666667
537,"Moritz Wagner","C",1.76424,43,5,446,85,24,13,207,18.5650224215247,2.152466367713,1.16591928251121,7.62331838565022,10.3720930232558,4.81395348837209
538,"Dion Waiters","SG",12.705,44,28,1138,116,121,9,527,18.5237258347979,4.2530755711775,0.31634446397188,4.07732864674868,25.8636363636364,11.9772727272727
539,"Kemba Walker","PG",12,82,82,2863,361,484,34,2102,29.3677960181628,6.76213761788334,0.47502619629759,5.04366049598323,34.9146341463415,25.6341463414634
540,"Lonnie Walker","SG",2.36016,17,0,118,17,9,3,45,15.2542372881356,3.05084745762712,1.01694915254237,5.76271186440678,6.94117647058824,2.64705882352941
541,"John Wall","PG",19.1698,32,32,1104,116,279,29,663,24.0217391304348,10.1086956521739,1.05072463768116,4.20289855072464,34.5,20.71875
542,"Tyrone Wallace","PG",1.349383,62,0,628,101,42,7,218,13.8853503184713,2.67515923566879,0.445859872611465,6.43312101910828,10.1290322580645,3.51612903225806
543,"Brad Wanamaker","PG",0.838464,36,0,343,41,56,2,140,16.3265306122449,6.53061224489796,0.233236151603499,4.78134110787172,9.52777777777778,3.88888888888889
544,"TJ Warren","SF",11.75,43,36,1360,174,64,29,772,22.7058823529412,1.88235294117647,0.852941176470588,5.11764705882353,31.6279069767442,17.953488372093
545,"Julian Washburn","SF",0.07725,18,3,254,41,14,2,40,6.2992125984252,2.20472440944882,0.31496062992126,6.45669291338583,14.1111111111111,2.22222222222222
546,"Yuta Watanabe","SF",0.07725,15,0,174,31,8,1,39,8.96551724137931,1.83908045977011,0.229885057471264,7.1264367816092,11.6,2.6
547,"Thomas Welsh","C",0.07725,11,0,36,4,5,0,18,20,5.55555555555556,0,4.44444444444444,3.27272727272727,1.63636363636364
548,"Russell Westbrook","PG",35.665,73,73,2630,807,784,33,1675,25.4752851711027,11.9239543726236,0.501901140684411,12.2737642585551,36.027397260274,22.945205479452
549,"Derrick White","PG",1.66716,67,55,1728,247,263,47,663,15.3472222222222,6.08796296296296,1.08796296296296,5.71759259259259,25.7910447761194,9.8955223880597
550,"Okaro White","PF",0.247827,3,0,6,2,0,0,0,0,0,0,13.3333333333333,2,0
552,"Hassan Whiteside","C",24.434262,72,53,1674,817,56,136,887,21.194743130227,1.33811230585424,3.24970131421744,19.5221027479092,23.25,12.3194444444444
553,"Andrew Wiggins","SF",25.46725,73,73,2543,352,184,48,1321,20.778607943374,2.89421942587495,0.755013763271726,5.53676759732599,34.8356164383562,18.0958904109589
554,"Marvin Williams","PF",14.0875,75,75,2133,407,92,61,756,14.1772151898734,1.72526957337084,1.14392873886545,7.63244256915143,28.44,10.08
557,"Robert Williams","C",1.6566,32,2,283,81,7,40,81,11.4487632508834,0.989399293286219,5.65371024734982,11.4487632508834,8.84375,2.53125
558,"Kenrich Williams","SF",0.838464,46,29,1079,219,83,19,279,10.3429101019462,3.07692307692308,0.704355885078777,8.11862835959221,23.4565217391304,6.06521739130435
559,"Johnathan Williams","C",0.12725,24,0,372,99,13,7,157,16.8817204301075,1.39784946236559,0.752688172043011,10.6451612903226,15.5,6.54166666666667
560,"Troy Williams","SF",0.07725,21,0,312,59,11,8,111,14.2307692307692,1.41025641025641,1.02564102564103,7.56410256410256,14.8571428571429,5.28571428571429
561,"CJ Williams","SG",0.07725,15,0,128,8,12,0,39,12.1875,3.75,0,2.5,8.53333333333333,2.6
562,"Alan Williams","PF",0.07725,5,0,26,19,3,0,18,27.6923076923077,4.61538461538462,0,29.2307692307692,5.2,3.6
563,"DJ Wilson","PF",2.53428,48,3,882,222,52,20,280,12.6984126984127,2.35827664399093,0.90702947845805,10.0680272108844,18.375,5.83333333333333
564,"Justise Winslow","SF",3.448926,66,52,1959,355,282,19,830,16.9474221541603,5.75803981623277,0.38795303726391,7.24859622256253,29.6818181818182,12.5757575757576
565,"Christian Wood","PF",1.512601,42,4,502,166,16,20,344,27.410358565737,1.27490039840637,1.59362549800797,13.2270916334661,11.952380952381,8.19047619047619
566,"Delon Wright","PG",2.536898,150,26,3398,532,496,60,1306,15.3737492642731,5.83872866391995,0.706297822248381,6.26250735726898,22.6533333333333,8.70666666666667
567,"Guerschon Yabusele","PF",2.6676,41,1,251,53,15,7,94,14.9800796812749,2.39043824701195,1.11553784860558,8.44621513944223,6.1219512195122,2.29268292682927
568,"Thaddeus Young","PF",13.764045,81,81,2489,523,204,36,1024,16.4564081960627,3.27842507030936,0.578545600642828,8.40498192044998,30.7283950617284,12.641975308642
569,"Trae Young","PG",5.36328,81,81,2503,301,653,15,1549,24.7542948461846,10.4354774270875,0.239712345185777,4.81022772672793,30.9012345679012,19.1234567901235
570,"Nick Young","SG",0.28402,4,0,37,1,2,1,9,9.72972972972973,2.16216216216216,1.08108108108108,1.08108108108108,9.25,2.25
572,"Cody Zeller","C",13.52809,49,47,1243,333,102,41,497,15.9935639581657,3.28238133547868,1.31938857602574,10.7160096540628,25.3673469387755,10.1428571428571
573,"Tyler Zeller","C",0.213948,12,2,186,48,8,6,92,19.7849462365591,1.72043010752688,1.29032258064516,10.3225806451613,15.5,7.66666666666667
574,"Ante Zizic","C",1.95276,59,25,1082,320,53,22,459,16.9685767097967,1.95933456561922,0.813308687615527,11.8299445471349,18.3389830508475,7.77966101694915
575,"Ivica Zubac","C",1.544951,118,74,2080,724,126,102,1050,20.1923076923077,2.42307692307692,1.96153846153846,13.9230769230769,17.6271186440678,8.89830508474576
